0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
12170.947044448345,12191.914395005746,8925.604397114375,19326.964348774323,2972.287333316518,3018.782480882616,7328.062984854201,6874.052843134204,12799.162246443208,12302.545461914367,0.0,21980.888215764888,10234.310408539708,14749.505974580483,14384.82286783525,12875.568554175125,12301.654855896093,9334.983156034365,9987.92000521766,11166.092758927203,11323.723500461194,11409.90154482813,19414.544118419337,5646.725474103251,24417.20532634038,10612.853024549871,10928.730694951239,17216.64415245208,16357.34361402848,16605.04739110135,12319.678085534804,12768.10767094613,7132.04426747325,2690.4712294916135,14017.605883357834,4344.280978539344,9442.104592321268,18510.50678691006,13823.391170148065,13352.999966184132,880.8176091131431,13725.8969890015,13267.533082092183,20495.075776563423,10123.533752729742,10868.745338383687,14618.743557066258,15016.969384097898,14752.976569321601,8307.139460354847,8739.801025582696,18975.319071406575,11486.244374098918,11614.060414734493,21507.649539990587,8628.088453177601,22149.33625725852,22394.59577766463,6872.340360411098,9736.664503713188,10473.137100174465,10482.846844085174,10424.031495536081,16359.17391050121,4537.7790268111985,5098.812344843461,10356.450836718024,5627.863202498699,20213.2380404096,19124.06448277419,17405.871340656675,3738.090316553745,8814.732877364297,11904.701835085292,12016.508585587468,11658.405023540461,15275.338869909756,11336.266258374379,11841.332442367353,15760.766128954738,12617.022488247254,13243.584675950668,11174.6430132902,11166.335345804597,10553.615862985485,11641.439061351713,1942.9022167637509,7825.2051119889065,15444.413384592894,1336.43343353944,6099.3952485450845,14060.533745005987,14062.73758602484,7325.80718392356,10723.68623704512,22677.447371832935,14721.535931773627,13848.352761288554
12089.303356522885,11606.111470088264,20736.88580565996,5629.955643195562,19017.466251294227,19389.798504082373,14950.075054556926,15258.194320304661,15684.667219811341,15157.56441674299,21989.75358461075,0.0,12465.063604638666,8133.884422676514,7631.83574738431,13757.669640765362,13730.076143792898,17732.208710952957,17593.17695562304,11014.53361189837,10708.447991120856,11056.410732661046,2801.40623174843,17549.789232187697,9023.22084835253,14834.420225302134,14307.071654157247,9849.29691081019,5833.3095474923,5375.840824663559,9705.20521705212,9266.945392797878,16748.423220514604,24680.224814102374,14096.588964959417,17661.763412585235,13672.10891169751,4000.269873672703,8135.193074004571,8764.563130507973,21108.935975497607,12336.521642815444,12796.664494545941,1485.8124392014697,14004.859027237733,14053.452700964197,7524.169128850201,7697.468256905764,7389.936116594858,15573.328027633006,16505.854436852238,11585.444764039868,12169.257475962691,11683.06906116872,7843.78916986616,14785.01242694476,1727.1144924813536,752.2550209557347,17507.200449836775,12256.792032043368,11697.624162364382,11522.337450324274,11576.728574528952,9180.19846063785,18429.468060446932,18380.934962704516,16454.61968355515,16361.890382112048,2157.7532161073214,3551.739983436696,4894.67685410889,18864.6978798653,14882.126247085287,10133.200945021103,10302.693352648845,10973.950442218118,17792.17146375601,15273.193014763921,15439.171936710922,8393.418887312848,12494.487066093443,12405.976219529164,11805.91521978422,11674.24626749672,11948.653184072447,12913.73887185562,20465.678768201244,18719.49093473004,6695.576813509228,23326.187018150198,17719.718537053388,7956.124870213573,8003.290686084969,21006.015874696703,13073.91645534253,8595.475744633439,15009.572917856573,8622.397666655444
1982.6662817049769,2065.5432780944357,8339.93966276201,9913.927204110572,7299.053829615226,7671.386082403372,3231.6626328779234,3539.7818986256575,5301.04708879458,4718.861818921875,10271.34116293174,12567.851071101164,0.0,5702.795009163063,5163.144624351623,3167.863331614627,2530.4042433093623,5481.631701743136,5768.070155438164,2004.417503175584,2092.0045499325424,1674.8165152147171,10001.506973755599,5831.376810508694,15004.168181676632,3009.3134251172487,2481.964853972365,7803.60700778832,6944.306469364727,7192.010246437601,3123.0534388698993,3528.0349789380543,4351.477077616652,12961.812392423353,4327.370076709088,5943.350990906234,1207.0453070588433,9097.46964224631,4410.354025484312,3939.962821520377,9390.5235538186,3560.4793903278996,3207.0863717387906,11082.038631899693,1610.1251321697787,2228.345900779314,5205.706412402509,5603.932239434149,5339.939424657852,3176.381884735055,4108.9082939542905,9273.681487765523,1297.963611355551,1487.6892978231792,12094.612395326834,2319.9488223060944,12736.299112594766,12981.558633000881,5110.254306938821,1281.403461409577,1522.1103577729548,1947.5443046307616,1285.0301505899654,7312.462945083791,6690.282439429501,6129.249121397239,4629.512883370269,4643.477960433044,10800.200895745842,9711.027338110429,7992.834195992923,7146.285458186294,3190.0456389619803,2362.420266874924,2603.4714409237113,2654.4382247108256,7601.017222541625,3448.0862145790397,3614.065136526039,6347.728984290979,2428.741725503884,3055.3039132073022,1054.5800209757024,1048.5314628550527,736.2411360110862,1767.5147507183967,8747.266346522234,6322.544791832088,6031.376239929144,11607.77459647118,5254.654932414717,4838.85550152236,4649.700441361083,8609.069731798756,854.1402287600877,13264.410227169186,5240.354029606245,4801.641795871133
5376.405901408098,5092.217994663826,13895.092536448808,5696.395120144193,11741.171064582786,12113.503317370934,7673.7798678454865,7981.8991335932205,9663.683573157283,9136.58077008893,14713.4583978993,8142.688030634092,5623.270335427504,0.0,889.2981038322762,7049.284070567954,6932.093927905279,10934.22649506534,10795.194739735425,3879.13919812591,3835.665891757031,4183.628633297221,5576.343933288532,10273.49404547625,10786.636097710252,8036.438009414507,7509.089438269625,5034.626732238563,2726.774385398347,2974.478162471221,2815.5358693267513,2440.2139988210097,9906.629951303452,17403.929627390917,7953.689390276711,10385.468225873796,6830.315642486346,4879.9375582799275,1850.7619824639,2273.9416011025446,13832.64078878616,6954.219010031015,6653.7649198632325,6656.875591432622,7163.065758026586,7255.470485076575,1781.0700437822497,2402.3800850009306,1774.0583944516654,8731.53475842186,9664.061167641092,6793.301651193063,5371.275260075066,4841.2757919575615,7877.080311360454,7943.2191577336,8518.767028628392,8764.026549034503,10665.407180625616,5198.831613688271,4619.691501885215,4245.783633442191,4703.946475165125,1799.1164039604523,11153.172873735482,11104.639775993068,9656.637467667528,9085.595195400607,6582.668811779467,5493.495254144049,3775.302112026543,11588.402693153845,7605.8310603738455,3291.40767580994,3046.6234958156488,3651.0909337275352,11649.271889073307,8475.210798876298,8641.189720823299,3578.748708741222,5822.481345207003,6068.104188010885,4964.1219505730605,4832.452998285558,5075.8710847086195,6115.756655967994,13189.383581489796,11877.697665518883,1945.8949016534427,16049.891831438741,10750.02891625284,1176.5827125286874,1534.0320916781413,14147.841923423717,6232.123186131376,9046.878143202806,8866.673343173867,901.1532132919303
4823.784952736274,4422.094701737029,13342.471587776985,5185.5428368944085,11432.194825689057,11804.527078477206,7364.803628951757,7672.922894699491,9111.06262448546,8583.959821417107,14404.48215900557,7631.835747384308,5070.649386755682,871.7475730795917,0.0,6496.66312189613,6379.472979233456,10381.605546393517,10242.573791063602,3570.162959232179,3314.0337732378707,3661.996514778061,5065.491650038748,9964.517806582522,10275.783814460468,7483.817060742684,6956.468489597802,4279.351427303936,2215.9221021485628,2463.6258792214367,2073.369469667813,1635.1096454135677,9354.009002631628,17094.953388497182,7401.068441604887,10076.491986980067,6277.694693814525,4369.085275030143,1004.6172456309401,1427.796864269584,13523.664549892432,6307.1486548609655,6101.143971191409,6146.023308182838,6610.444809354762,6702.849536404751,1025.7947388476234,1647.104780066304,1018.7830895170392,8178.913809750036,9111.44021896927,6038.026346258436,4818.654311403243,4288.654843285737,7366.22802811067,7390.598209061778,8007.914745378609,8253.17426578472,10112.786231953793,4862.377814160378,4303.209944481394,3936.8073945484607,4182.314356645964,2670.863977040044,10844.196634841754,10795.663537099339,9104.016518995704,8776.618956506878,6071.816528529684,4982.642970894265,3264.4498287767587,11279.426454260116,7296.854821480116,2738.7867271381165,2670.8576052645376,3342.1146948338046,11096.650940401485,7922.589850204474,8088.568772151475,2823.4734038065953,5269.8603965351795,5221.959451177928,4411.501001901236,4279.832049613736,4554.238966189459,5563.135707296171,12880.407342596067,11325.07671684706,1389.4805501387048,15740.91559254501,10325.3043191704,324.2891228292627,670.2772513507668,13611.601656813731,5679.502237459552,8536.025859953023,8314.052394502043,990.5619192711345
1966.108329426633,2666.205590549071,9518.097536209098,11137.523941490454,9785.303537712516,10157.635790500664,5571.30370235275,6026.031606722948,2692.3244539980897,2165.2216509297373,12661.679218536989,13751.313033414806,3081.657544100184,7189.9742119863995,6650.323827174961,0.0,453.2784105429938,4717.427090333531,4578.395335003609,3838.6793521076916,3706.6732174301683,3306.1098988253943,11387.145166434037,7638.298085889752,16227.764919056517,2336.5063875883748,1813.662938298897,6886.957387803354,8167.903206744608,8577.648439116034,4610.2326416932365,5015.214181761393,5529.634951063739,15352.150448028604,1409.4742501611772,8429.600699003526,3314.871290504696,10321.066379626192,5841.256402733874,5427.142024343712,11780.86160942385,1696.653298575757,1136.1423201478337,12467.676824578131,2687.680156417189,1941.7908888926445,6636.60878965207,6807.002323296023,6770.841801907413,4354.539758182143,5036.041894529007,7689.5646816734115,2120.0406556811263,2573.2877565202916,13318.20913270672,4228.539890335774,13529.658034156406,13774.91755456252,6288.412180385908,3946.2336794238504,4044.560667651281,4266.686517590108,3807.480460468294,8799.642147907127,8123.900191725791,7562.866873693529,3439.8380629357157,7129.727668530335,11593.559817307483,10934.624075490312,9216.430933372805,8923.588901983245,5980.851291494027,3849.5994696982607,4090.650643747048,4269.106892208451,4950.30428599929,2550.9912530119063,2043.5612038710956,5916.387734201642,1874.9406248250743,2605.214129549834,2935.4497416483214,3131.904518538592,3258.691445889415,1518.6762874854144,11233.516054619526,7500.702665279175,7462.278617178706,13998.11265207643,6562.283969991905,6326.034704345698,6136.87964418442,9787.227605245846,2257.176280297617,14488.006964549071,2322.4582030583338,6288.820998694469
1737.9949089666152,2424.4209180339085,9121.878437591022,11031.809024880058,9365.530414969531,9737.862667757676,5151.5305796097655,5606.258483979961,2930.2670604977357,2403.1642574293833,12265.460119918913,13685.732891870653,2661.8844213572006,6876.953655506323,6337.303270694885,670.9643761052743,0.0,4955.369696833178,4816.337941503257,3426.7347375568606,3303.2559783415404,2894.1652842745634,11119.388794525088,7242.078987271676,16122.050002446122,2574.4489940880203,2051.6055447985427,7332.326912950045,8062.188290134213,8309.892067207087,4297.21208521316,4702.1936252813175,5133.415852445663,14955.931349410528,1830.4711211997364,8009.827576260538,2895.098167761711,10215.351463015797,5528.235846253799,5114.121467863638,11384.642510805774,2142.0228237224464,1581.511845294523,12199.920452669183,2267.9070336742047,1799.9296236529601,6323.588233171995,6721.814060203635,6457.821245427338,3958.3206595640677,4890.847068783302,8134.934206820101,1700.2675329381418,2161.3431419694607,13212.494216096324,3808.766767592789,13767.600640656052,14012.860161062166,5892.193081767832,3526.4605566808673,3624.7875449082976,3854.741903039277,3387.7073377253105,8486.62159142705,7727.681093107715,7166.647775075453,3677.780669435362,6709.954545787348,11831.502423807127,10828.909158879917,9110.71601676241,8527.369803365169,5561.078168751042,3536.5789132181853,3777.6300872669726,3865.6896531198236,5188.246892498936,2788.933859511552,2281.503810370742,6361.757259348332,1883.8154158988518,2810.632540468941,2521.335824691511,2719.959903987761,2838.9183231464312,1098.9031647424297,10813.742931876537,7104.483566661099,7149.25806069863,13601.893553458354,6166.064871373829,6013.014147865622,5823.859087704345,9391.00850662777,1837.403157554632,14382.292047938676,2743.455074096893,5975.800442214393
6237.549967758703,6509.331941637592,6026.223688439991,15043.976147909925,7050.357556444222,7591.519433496435,4828.763150133162,5032.817150177027,3967.979226111844,3471.3624415830077,9334.983156034361,17697.90001490051,5931.116272572934,10882.782095187536,10343.131710376092,4915.2709361705065,4869.037607521811,0.0,934.4489609401131,7395.60143375882,7272.122674543499,6863.031980476523,15131.555917554952,4389.538113529032,20134.21712547598,3298.115563090358,3471.204598649696,11576.633473015281,12074.355413164078,12322.05919023695,8303.04052489437,8708.022064962524,2545.8745624591606,12025.454385525974,5336.025915703353,6110.9445434955505,4935.226876568625,14227.518586045662,9540.402969283663,9119.949907544848,8454.165546921222,6386.329383787679,5825.818405359756,16212.087575699046,4502.078512439576,3880.676906445986,10335.755356201857,10733.981183233496,10469.9883684572,2757.1976379725766,1851.4724662175004,12379.240766885336,5580.099080324994,6130.209838171422,17224.66133912619,4118.473456604959,17540.010353562182,17785.26987396829,2796.538332616801,7008.410580609925,7106.737568837357,7532.171515695163,6869.6573616543665,12492.450031108263,4797.204129223166,4236.170811190904,1322.9000344255196,5363.615913087219,15603.912136713257,14841.076281909782,13122.883139792275,5596.892839480619,6430.773832631457,7542.407352899397,7783.458526948183,7834.5563493217805,6444.155849578389,2505.083238043021,3010.1494220359955,10606.063819413566,6463.913507230774,7294.890214761757,6216.189007424786,6425.697563717393,6320.868347075488,4818.349156528716,8345.797354135595,4008.8288175100683,11161.425183728492,10671.4165895738,3235.587907489281,10018.84258754683,9829.687527385555,6295.353757476738,5137.1009544954095,18394.459170968537,5890.352911442272,9981.628881895607
6053.207205401077,6324.989179279965,6679.160537623286,14859.633385552297,7703.294405627518,8244.456282679732,5763.212111073273,5967.266111117138,3783.6364637542183,3287.019679225382,9987.920005217658,17513.55725254289,5824.105588476399,10698.43933282991,10158.788948018468,4730.92817381288,4684.694845164185,934.4489609401132,0.0,7211.258671401194,7087.7799121858725,6678.689218118897,14947.213155197327,5042.474962712327,19949.874363118357,3113.7728007327323,3286.8618362920697,11392.290710657653,11890.012650806451,12137.716427879324,8118.697762536744,8523.6793026049,3198.8114116424563,12678.391234709272,5151.683153345728,6763.881392678847,5293.317882335102,14043.175823688036,9356.060206926037,8935.607145187223,9107.10239610452,6201.986621430053,5641.47564300213,16027.744813341422,4384.084013995651,3696.3341440883596,10151.41259384423,10549.63842087587,10285.645606099573,3691.6465989126896,2785.921427157614,12194.898004527708,5395.756317967368,5945.867075813796,17040.318576768565,4754.4180269576,17355.667591204558,17600.927111610665,3449.475181800097,6824.067818252299,6922.3948064797305,7347.828753337537,6685.31459929674,12308.107268750637,5450.140978406463,4889.1076603742,1138.5572720678938,6016.552762270515,15419.56937435563,14656.733519552155,12938.540377434649,6249.8296886639155,7066.718402984097,7358.0645905417705,7599.115764590557,7650.213586964154,6259.813087220764,2320.7404756853953,2825.8066596783697,10421.721057055942,6279.570744873147,7110.547452404131,6031.8462450671595,6241.3548013597665,6136.525584717861,4634.00639417109,8998.734203318892,4661.7656666933635,10977.082421370866,11324.353438757098,3888.5247566725766,9834.499825189205,9645.34476502793,6948.290606660033,4952.758192137784,18210.116408610913,5706.010149084646,9797.286119537981
2153.9857939822746,1928.147567512796,10417.011830785212,8421.954135990389,8102.549798424616,8474.882051212762,4035.1586016873134,4343.277867435047,6366.068318861825,5838.965515793471,11074.83713174113,11027.453660333813,2139.5631284307124,3910.2147009422188,3395.617912949501,3751.668816272495,3546.7604347024258,7501.363120539648,7362.331365209728,0.0,418.71328767725805,643.6152451387318,8461.109562988247,6634.872779318083,13512.195113556449,4603.574634888811,4076.2260637439285,6311.6339396681415,5452.333401244544,5700.037178317419,1330.4731306490557,1778.9027160603828,6428.549245639852,13765.308361232745,4731.269282850891,6746.846959715624,3120.7492166583706,7605.496574126124,2918.3809573641306,2447.989753400198,10194.01952262799,3731.7989026051973,3431.3448124374127,9541.641221132342,3684.985052362984,3822.607110550878,3713.7333442823274,4111.959171313968,3847.966356537671,5253.454052758256,6185.98046197749,8070.308858622641,1938.4118855493684,1376.437387443834,10602.63932720665,4150.324324572579,11244.326044474583,11489.585564880697,7187.326474962021,1346.6640309491083,762.8231628645241,579.8156692374271,863.771767610714,5519.882636862945,7514.551607577319,7466.0185098348975,6223.774093141833,5446.973929242434,9308.227827625658,8219.054269990245,6500.86112787274,7949.781426995683,3967.2097942156715,1138.4155353958938,1111.4983728035322,669.2000686547113,8426.851781647489,5042.347424350602,5208.326346297603,4855.7559161708,2600.0612377811817,3077.422010649815,1486.0412449094617,1354.3722926219605,1433.0743326570187,2682.893281442298,9550.762315331624,8399.616959855288,4539.403171808961,12411.27056528057,7085.030434681201,3071.3287901202384,3157.7273732409044,10509.220657265543,2754.0424804677755,11772.437159049003,5644.253235748048,3009.061487650289
1858.3332903837327,1632.495063914254,10121.35932718667,8277.117367226463,8309.018260173372,8681.350512961519,4241.627063436069,4549.746329183803,6070.415815263283,5543.31301219493,11281.305593489886,10931.041234217053,1849.5371261653647,4026.050189847005,3511.4534018542868,3456.0163126739535,3251.107931103885,7205.710616941107,7066.678861611187,306.08562077751526,0.0,347.96274154019017,8364.697136871488,6841.34124106684,13367.358344792523,4307.92213129027,3780.573560145387,6166.797170904215,5307.496632480617,5555.200409553492,1446.3086195538422,1891.2251420539499,6132.896742041311,13971.7768229815,4435.616779252347,6953.31542146438,3056.582433224207,7460.659805362198,2773.544188600204,2303.1529846362723,10400.487984376747,3436.146399006655,3135.6923088388703,9445.228795015582,3389.3325487644424,3526.9546069523362,3568.896575518401,3967.1224025500414,3703.1295877737443,4957.801549159714,5890.327958378949,7925.472089858716,1642.7593819508265,1080.7848838452921,10457.802558442725,4154.833140369959,11099.489275710657,11344.748796116772,6891.67397136348,1548.3440409225082,989.1761712435239,813.8894592034133,868.2805834080941,5635.718125767733,7721.020069326076,7672.486971583654,5928.121589543292,5653.44239099119,9163.391058861733,8074.21750122632,6356.024359108814,8156.24988874444,4173.678255964427,725.8199697513736,966.6616040396061,785.0355575594978,8131.199278048945,4746.694920752061,4912.673842699062,4710.919147406874,2304.40873418264,2781.769507051273,1190.3887413109203,1058.719789023419,1240.2051929515878,2387.240777843756,9757.23077708038,8103.964456256746,4394.566403045034,12617.739027029325,7089.539250478581,3187.1642790250244,3012.8906044769788,10390.489396223416,2458.389976869234,11627.600390285077,5348.600732149504,3124.8969765550755
1510.3705488435423,1284.532322374064,9773.396585646478,8378.954129319143,8409.613622219771,8781.945875007917,4342.222425482468,4650.341691230202,5722.45307372309,5195.350270654736,11381.900955536285,11032.877996309733,1501.5743846251746,4167.8219343716355,3628.1715495601966,3108.0535711337625,2903.145189563694,6857.747875400916,6718.716120070996,532.5694532822972,426.4624868993775,0.0,8466.533898964168,6941.936603113239,13469.195106885203,3959.9593897500804,3432.610818605196,6268.633932996894,5409.333394573297,5657.037171646171,1588.0803640784723,1993.061904146628,5784.93400050112,14072.372185027898,4087.6540377121582,7053.910783510779,2708.6196916840163,7562.496567454877,2875.3809506928833,2404.9897467289506,10501.083346423145,3088.183657466465,2787.72956729868,9547.065557108263,3041.3698072242523,3178.9918654121457,3670.73333761108,4068.9591646427207,3804.9663498664236,4609.838807619523,5542.365216838757,8027.308851951394,1294.7966404106364,732.822142305102,10559.639320535405,3821.5232069312674,11201.326037803336,11446.58555820945,6543.711229823289,1648.939402968907,1135.8633308048243,960.5766187647137,1014.9677429693944,5777.489870292362,7821.615431372475,7630.823506022411,5580.158848003101,5754.037753037589,9265.227820954413,8176.054263318999,6457.861121201493,8256.845250790839,4274.273618010826,827.4471920834974,1068.4983661322844,988.8961616776603,7783.236536508756,4398.73217921187,4564.71110115887,4812.755909499553,1956.4459926424493,2433.8067655110835,842.4259997707302,710.7570474832289,998.8755116355935,2039.2780363035652,9857.826139126779,7756.001714716555,4496.403165137714,12718.334389075724,6756.229317039888,3303.882426730934,3114.727366569657,10042.526654683226,2110.427235329044,11729.437152377757,5000.637990609315,3266.668721079706
9522.959259177323,9039.767372742699,18170.54170831439,3973.1336370163363,16451.122153948665,16823.454406736808,12383.730957211363,12691.850222959098,13491.156373681737,12964.053570613385,19423.409487265188,2801.40623174843,9898.719507293108,5567.540325330952,5065.491650038748,11191.3255434198,11163.732046447334,15165.8646136074,15026.832858277485,8448.189514552807,8142.103893775294,8490.066635315485,0.0,14983.445134842128,7937.471397343704,12268.07612795657,11740.727556811684,7282.952813464624,3266.9654501467394,2809.4967273179977,7138.861119706561,6700.601295452316,14182.079123169038,22113.880716756812,11530.244867613856,15095.419315239673,11105.764814351953,2343.447867493478,5568.84897665901,6198.219033162414,18542.591878152045,9770.177545469882,10230.32039720038,1315.59379254696,11438.514929892173,11487.108603618633,4957.82503150464,5131.124159560202,4823.592019249297,13006.983930287446,13939.510339506676,9019.100666694307,9602.913378617128,9116.72496382316,6186.967163686934,12218.668329599202,4310.7232511038155,3553.661252704164,14940.856352491202,9690.447934697804,9131.280065018818,8955.99335297871,9010.384477183388,6613.854363292288,15863.12396310136,15814.590865358945,13888.275586209587,13795.546284766484,2067.8633470429913,954.193030124015,2628.398073227933,16298.353782519722,12315.782149739724,7566.856847675539,7736.349255303285,8407.606344872553,15225.82736641045,12706.848917418358,12872.827839365358,5827.074789967283,9928.14296874788,9839.6321221836,9239.57112243866,9107.90217015116,9382.309086726886,10347.394774510056,17899.33467085568,16153.14683738447,4129.232716163666,20759.842920804636,15153.374439707826,5389.780772868011,5436.946588739408,18439.671777351137,10507.57235799697,7356.764995529286,12443.22882051101,6056.053569309883
7439.61494984234,7711.396923721229,5076.180397743697,14893.32966641332,2980.6091532852206,3521.7710303374356,2731.0963571589646,2440.4181607732003,7775.781113795966,7279.164329267128,5669.8851336419375,17547.25353340391,5800.675726178704,10315.871292219477,9951.188185474246,7852.1874215278895,7278.273723248865,4389.538113529032,5042.474962712327,6732.458076566194,6890.088818100186,6976.266862467125,14980.909436058346,0.0,19983.570643979376,5589.471891902632,5905.349562304002,12783.009470091074,11923.708931667472,12171.412708740345,7886.0434031738,8334.472988585125,2108.663134826014,8360.356363133551,8994.2247507106,2041.1961403365494,4874.177520286885,14076.872104549057,9389.756487787057,8919.365283823125,4789.067524528795,8859.176593589833,8400.812686680518,16061.44109420244,5100.152620082506,5845.364205736452,10185.10887470525,10583.33470173689,10319.341886960594,3283.758327707611,3716.4198929354584,14541.684389045575,6754.912279492914,7180.425732373495,17074.014857629583,3587.0861331716396,17715.70157489751,17960.961095303617,1998.4044890467856,5303.029821352181,6039.502417813457,6049.212161724167,5990.396813175077,11925.539228140204,1132.10610683074,831.145730516815,5411.005794212692,1195.2472661064628,15779.603358048586,14690.429800413176,12972.23665829567,1931.7948170881928,4381.098195003293,7471.0671527242885,7582.873903226458,7224.770341179454,10251.957737262515,6312.885125727145,6817.951309720119,11327.13144659373,7885.6903936412455,8512.252581344665,6741.0083309292,6732.700663443596,6119.9811806244825,6618.057928704484,4597.6512944563,3058.785526813774,11010.778702231886,7006.318567181377,1317.0159846306467,9626.899062644983,9629.102903663832,4340.271045428088,5783.468603194906,18243.81268947193,9698.154799126387,9414.718078927548
14644.120674556036,14160.928788121415,23291.703123693114,5166.692097662494,21572.28356932737,21944.615822115516,17504.892372590075,17813.011638337804,18279.44129732358,17752.338494255226,24544.570902643893,8915.809867129909,15019.880922671817,10814.44267697595,10312.394001683742,16103.535687710548,16284.893461826048,20287.026028986114,20147.994273656197,13569.350929931521,13263.265309154007,13611.228050694197,8019.94835733442,20104.606550220848,0.0,17389.237543335294,16861.8889721904,12195.162957755376,8110.769654894361,8090.825611877102,12385.763471351553,11947.50364709731,19303.240538547758,27235.042132135517,16442.455011904603,20216.580730618378,16226.926229730661,6892.629529902051,10690.01039203772,11319.380448541124,23663.75329353075,14682.38768976063,15142.530541491127,8088.898612899391,16559.676345270887,16608.270018997348,9895.941647377813,10043.33430385095,9761.70863512247,18128.14534566615,19060.67175488539,13931.31081098506,14724.074793995842,14237.886379201871,2909.5557863497975,17339.829744977902,8371.349254624545,8831.106633970003,20062.01776786993,14811.609350076518,14252.441480397532,14077.154768357424,14131.545892562102,11860.75671493729,20984.285378480083,20935.752280737666,19009.437001588307,18916.70770014519,6758.056651022588,7186.708654332681,7033.21364985839,21419.51519789845,17436.94356511843,12688.018263054253,12869.930922179592,13643.847931801985,20138.037510701197,17828.010332797076,17993.989254744072,10739.284934258034,15049.304384126594,14960.793537562315,14360.73253781737,14229.06358552987,14503.470502105598,15468.55618988877,23020.496086234387,21274.308252763196,9041.442860454417,25881.00433618334,20274.53585508654,10636.683124513005,10558.108004118118,23560.833192729857,15628.733773375681,1739.757954507446,17355.43896480176,11302.955920954877
3327.6390354918362,3599.4210093707256,7465.358864327928,12134.065215643062,7975.90779636898,8348.240049157126,3634.9118225984553,4158.392537549226,2994.872531751214,2412.6872618785083,10608.940546655818,14787.989082633658,3098.5374185671576,7972.871162920669,7433.22077810923,2550.0970200296983,2503.8636913810037,3336.3093233472714,3197.2775680173504,4485.690501491957,4362.211742276634,3953.1210482096585,12221.644985288092,5585.559414008585,17224.306193209122,0.0,650.2889747160864,9211.45955687447,9164.444480897217,9412.14825797009,5393.129592627506,5798.1111326956625,3476.8962791825716,13299.411776147432,3692.134349212412,6620.2049576599875,2241.3047199409116,11317.607653778801,6630.492037016799,6210.038975277983,9728.12293754268,4021.1554676468713,3460.6444892189475,13302.176643432187,1475.910035467487,970.7659741791189,7425.844423934996,7824.070250966635,7560.077436190339,2301.801086300975,3234.32749552021,10014.066850744524,2670.1881480581283,3220.298905904556,14314.750406859328,2317.4608229726414,14956.437124127255,15201.69664453337,4235.673508504739,4098.499648343058,4196.826636570489,4622.260583428296,3959.746429387502,9582.539098841396,6071.161519844623,5510.128201812361,2058.720295949457,5320.331927186798,13020.338907278332,11931.16534964292,10212.972207525414,6870.850230102076,4416.904310460778,4632.496420632531,4873.547594681318,4924.645417054916,5385.480669873892,877.2936271582278,1274.0688756179065,8240.889903272757,3554.002574963905,4400.276666994162,3306.278075157917,3515.7866314505236,3410.9574148086226,1908.438224261848,9424.120313275987,5447.963993398006,8251.514251461631,11945.373980195258,4509.545298110737,7108.931655279967,6919.77659511869,7734.488933364676,2227.1900222285412,15484.54823870168,4513.078456064692,7071.717949628739
2766.345369109007,3038.1273429878966,7784.850309426533,11572.771549260233,8205.211278825504,8577.54353161365,3950.789492999826,4445.939347835933,2852.9039386869813,2270.718668814276,10928.431991754424,14226.695416250828,2537.243752184328,7411.57749653784,6871.9271117264025,2027.2535707402208,1981.0202420915257,3425.137056795718,3286.105301465797,3924.3968351091266,3800.9180758938064,3391.8273818268294,11660.351318905263,5905.05085910719,16663.012526826296,650.2889747160864,0.0,8676.012079876637,8603.150814514387,8850.85459158726,4831.835926244677,5236.817466312835,3796.387724281177,13618.903221246039,3169.290899922935,6849.50844011651,2034.2005687418834,10756.313987395972,6069.1983706339715,5648.745308895154,10047.614382641284,3498.3120183573938,2937.80103992947,12740.882977049358,1116.347938775933,409.4723077962902,6864.550757552168,7262.776584583808,6998.783769807511,2621.29253139958,3553.8189406188158,9478.619373746691,2108.894481675299,2659.0052395217267,13753.456740476498,2628.5826694292314,14395.143457744425,14640.40297815054,4555.164953603345,3537.2059819602305,3635.532970187661,4060.9669170454677,3398.4527630046737,9021.245432458567,6390.652964943229,5829.619646910966,2147.5480293979035,5549.635409643321,12459.045240895503,11369.871683260091,9651.678541142584,7190.3416752006815,4501.2081847628015,4071.2027542497026,4312.253928298489,4363.351750672088,5243.512076809659,966.1213606066741,1132.1002825536743,7705.442426274923,2992.7089085810762,3838.9830006113325,2744.984408775089,2954.4929650676954,2849.6637484257944,1347.1445578790194,9653.423795732511,5767.455438496611,7690.220585078803,12264.865425293865,4829.036743209343,6547.63798889714,6358.482928735862,8053.980378463281,1665.8963558457124,14923.25457231885,3990.2350067752136,6510.4242832459095
